07/05/2019 18:11	81	11.1	0.44
07/05/2019 18:11	81	11.1	0.42
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11	0.43
07/05/2019 18:11	81	11.1	0.42
07/05/2019 18:11	81	11	0.44
07/05/2019 18:11	81	11.1	0.42
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.44
07/05/2019 18:11	81	11.1	0.44
07/05/2019 18:12	81	11.1	0.44
07/05/2019 18:12	81	11.1	0.43
07/05/2019 18:12	81	11.1	0.43
07/05/2019 18:12	81	11.1	0.43
07/05/2019 18:12	81	11.1	0.43
07/05/2019 18:12	81	11.1	0.44
07/05/2019 18:12	81	11	0.42
07/05/2019 18:12	81	11	0.43
07/05/2019 18:12	81	11.1	0.43
07/05/2019 18:12	81	11.1	0.42
07/05/2019 18:12	81	11.1	0.43
07/05/2019 18:12	81	11.1	0.43
07/05/2019 18:12	81	11.1	0.43
07/05/2019 18:12	81	11.1	0.42
07/05/2019 18:12	81	11.1	0.42
07/05/2019 18:12	81	11.1	0.42
07/05/2019 18:12	81	11.1	0.42
07/05/2019 18:12	81	11.1	0.41
07/05/2019 18:12	81	11.1	0.42
07/05/2019 18:12	81	11.1	0.43
07/05/2019 18:12	81	11.1	0.44
07/05/2019 18:12	81	11	0.43
07/05/2019 18:12	80	11.1	0.43
07/05/2019 18:12	80	11.1	0.43
07/05/2019 18:12	81	11.1	0.42
07/05/2019 18:13	81	11.1	0.43
07/05/2019 18:13	81	11.1	0.43
07/05/2019 18:13	81	11.1	0.43
07/05/2019 18:13	80	11.1	0.43
07/05/2019 18:13	81	11.1	0.43
07/05/2019 18:13	81	11.1	0.43
07/05/2019 18:13	81	11.1	0.43
07/05/2019 18:13	81	11	0.43
07/05/2019 18:13	81	11.1	0.44
07/05/2019 18:13	81	11.1	0.42
07/05/2019 18:13	81	11.1	0.43
07/05/2019 18:13	81	11.1	0.41
07/05/2019 18:13	81	11.1	0.42
07/05/2019 18:13	81	11.1	0.42
07/05/2019 18:13	81	11	0.42
07/05/2019 18:13	81	11.1	0.43
07/05/2019 18:13	81	11.1	0.44
07/05/2019 18:13	81	11.1	0.42
07/05/2019 18:13	81	11.1	0.44
07/05/2019 18:13	81	11.1	0.43
07/05/2019 18:13	81	11	0.43
07/05/2019 18:13	80	11.1	0.42
07/05/2019 18:13	81	11	0.41
07/05/2019 18:13	80	11.1	0.43
07/05/2019 18:13	80	11.1	0.43
07/05/2019 18:14	80	11.1	0.43
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:14	81	11.1	0.44
07/05/2019 18:14	81	11.1	0.44
07/05/2019 18:14	80	11.1	0.42
07/05/2019 18:14	81	11.1	0.44
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:14	81	11	0.43
07/05/2019 18:14	80	11.1	0.43
07/05/2019 18:14	80	11	0.43
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:14	81	11.1	0.44
07/05/2019 18:14	81	11	0.43
07/05/2019 18:14	80	11.1	0.42
07/05/2019 18:14	81	11.1	0.44
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:14	81	11.1	0.42
07/05/2019 18:14	81	11.1	0.42
07/05/2019 18:14	81	11.1	0.43
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11.1	0.42
07/05/2019 18:15	81	11.1	0.42
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11.1	0.44
07/05/2019 18:15	81	11	0.42
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11	0.44
07/05/2019 18:15	81	11.1	0.44
07/05/2019 18:15	81	11.1	0.44
07/05/2019 18:15	81	11.1	0.44
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11	0.44
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11	0.43
07/05/2019 18:15	81	11.1	0.44
07/05/2019 18:15	81	11.1	0.42
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11.1	0.42
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:15	81	11.1	0.43
07/05/2019 18:16	81	11.1	0.43
07/05/2019 18:16	81	11	0.42
07/05/2019 18:16	81	11.1	0.43
07/05/2019 18:16	81	11.1	0.42
07/05/2019 18:16	81	11.1	0.43
07/05/2019 18:16	81	11.1	0.43
07/05/2019 18:16	81	11.1	0.43
07/05/2019 18:16	81	11.1	0.44
07/05/2019 18:16	81	11.1	0.44
07/05/2019 18:16	81	11.1	0.44
07/05/2019 18:16	81	11	0.42
07/05/2019 18:16	80	11.1	0.43
07/05/2019 18:16	80	11	0.43
07/05/2019 18:16	81	11.1	0.43
07/05/2019 18:16	81	11.1	0.43
07/05/2019 18:16	81	11	0.42
07/05/2019 18:16	81	11.1	0.44
07/05/2019 18:16	81	11.1	0.44
07/05/2019 18:16	81	11	0.43
07/05/2019 18:16	80	11	0.44
07/05/2019 18:16	80	11.1	0.42
07/05/2019 18:16	80	11.1	0.44
07/05/2019 18:16	81	11.1	0.43
07/05/2019 18:16	81	11.1	0.42
07/05/2019 18:16	81	11.1	0.43
07/05/2019 18:17	81	11.1	0.42
07/05/2019 18:17	81	11	0.42
